date,ticker,description,contract_month,last,settle,volume,open_interest
2025-04-21,UX1 Index,VIX Front Month Future,UX1,28.4469,28.4469,70904.0,142040.0
2025-04-22,UX1 Index,VIX Front Month Future,UX1,26.5397,26.5397,83077.0,134380.0
2025-04-23,UX1 Index,VIX Front Month Future,UX1,25.4379,25.4379,89706.0,131027.0
2025-04-24,UX1 Index,VIX Front Month Future,UX1,24.5677,24.5677,62101.0,126886.0
2025-04-25,UX1 Index,VIX Front Month Future,UX1,23.4981,23.4981,61334.0,121229.0
2025-04-28,UX1 Index,VIX Front Month Future,UX1,23.682,23.682,51769.0,118254.0
2025-04-29,UX1 Index,VIX Front Month Future,UX1,23.3847,23.3847,52288.0,116868.0
2025-04-30,UX1 Index,VIX Front Month Future,UX1,24.0109,24.0109,86969.0,112111.0
2025-05-01,UX1 Index,VIX Front Month Future,UX1,23.5699,23.5699,52998.0,108565.0
2025-05-02,UX1 Index,VIX Front Month Future,UX1,22.4818,22.4818,58443.0,102898.0
2025-05-05,UX1 Index,VIX Front Month Future,UX1,23.1838,23.1838,44085.0,101654.0
2025-05-06,UX1 Index,VIX Front Month Future,UX1,24.1076,24.1076,45494.0,99345.0
2025-05-07,UX1 Index,VIX Front Month Future,UX1,23.3234,23.3234,51837.0,95203.0
2025-05-08,UX1 Index,VIX Front Month Future,UX1,22.2923,22.2923,62827.0,89797.0
2025-05-09,UX1 Index,VIX Front Month Future,UX1,22.0058,22.0058,45319.0,83445.0
2025-05-12,UX1 Index,VIX Front Month Future,UX1,18.571,18.571,92209.0,79661.0
2025-05-13,UX1 Index,VIX Front Month Future,UX1,18.4379,18.4379,54604.0,71512.0
2025-05-14,UX1 Index,VIX Front Month Future,UX1,18.7805,18.7805,43303.0,63179.0
2025-05-15,UX1 Index,VIX Front Month Future,UX1,18.2334,18.2334,43580.0,58277.0
2025-05-16,UX1 Index,VIX Front Month Future,UX1,17.9271,17.9271,40921.0,52813.0
2025-05-19,UX1 Index,VIX Front Month Future,UX1,18.2044,18.2044,38299.0,46267.0
2025-05-20,UX1 Index,VIX Front Month Future,UX1,18.0043,18.0043,42164.0,38219.0
2025-05-21,UX1 Index,VIX Front Month Future,UX1,19.12,19.12,1918.0,38219.0
2025-05-22,UX1 Index,VIX Front Month Future,UX1,20.6395,20.6395,83548.0,141399.0
2025-05-23,UX1 Index,VIX Front Month Future,UX1,22.0425,22.0425,91878.0,136656.0
2025-05-27,UX1 Index,VIX Front Month Future,UX1,19.7008,19.7008,69720.0,126029.0
2025-05-28,UX1 Index,VIX Front Month Future,UX1,19.92,19.92,52731.0,122531.0
2025-05-29,UX1 Index,VIX Front Month Future,UX1,19.9594,19.9594,47642.0,116444.0
2025-05-30,UX1 Index,VIX Front Month Future,UX1,20.0219,20.0219,61597.0,115036.0
2025-06-02,UX1 Index,VIX Front Month Future,UX1,19.7059,19.7059,49507.0,113953.0
2025-06-03,UX1 Index,VIX Front Month Future,UX1,19.204,19.204,49063.0,112230.0
2025-06-04,UX1 Index,VIX Front Month Future,UX1,19.1474,19.1474,46056.0,110500.0
2025-06-05,UX1 Index,VIX Front Month Future,UX1,19.5782,19.5782,72947.0,107536.0
2025-06-06,UX1 Index,VIX Front Month Future,UX1,18.5314,18.5314,55866.0,103105.0
2025-06-09,UX1 Index,VIX Front Month Future,UX1,18.3048,18.3048,44129.0,98167.0
2025-06-10,UX1 Index,VIX Front Month Future,UX1,18.1408,18.1408,45300.0,88738.0
2025-06-11,UX1 Index,VIX Front Month Future,UX1,18.3462,18.3462,78805.0,80085.0
2025-06-12,UX1 Index,VIX Front Month Future,UX1,18.7455,18.7455,68819.0,68709.0
2025-06-13,UX1 Index,VIX Front Month Future,UX1,21.2716,21.2716,127759.0,52180.0
2025-06-16,UX1 Index,VIX Front Month Future,UX1,19.1942,19.1942,63249.0,42779.0
2025-06-17,UX1 Index,VIX Front Month Future,UX1,20.9935,20.9935,61262.0,31586.0
2025-06-18,UX1 Index,VIX Front Month Future,UX1,20.68,20.68,1305.0,31586.0
2025-06-20,UX1 Index,VIX Front Month Future,UX1,21.1254,21.1254,81737.0,161982.0
2025-06-23,UX1 Index,VIX Front Month Future,UX1,20.7581,20.7581,86518.0,156904.0
2025-06-24,UX1 Index,VIX Front Month Future,UX1,19.2484,19.2484,87909.0,157509.0
2025-06-25,UX1 Index,VIX Front Month Future,UX1,19.0176,19.0176,55312.0,156567.0
2025-06-26,UX1 Index,VIX Front Month Future,UX1,18.9112,18.9112,52478.0,157037.0
2025-06-27,UX1 Index,VIX Front Month Future,UX1,18.8523,18.8523,56383.0,151319.0
2025-06-30,UX1 Index,VIX Front Month Future,UX1,18.7125,18.7125,51753.0,149744.0
2025-07-01,UX1 Index,VIX Front Month Future,UX1,18.6524,18.6524,61242.0,145250.0
2025-07-02,UX1 Index,VIX Front Month Future,UX1,18.5591,18.5591,54772.0,141741.0
2025-07-03,UX1 Index,VIX Front Month Future,UX1,18.3205,18.3205,49741.0,134777.0
2025-07-07,UX1 Index,VIX Front Month Future,UX1,18.729,18.729,75503.0,122679.0
2025-07-08,UX1 Index,VIX Front Month Future,UX1,18.0173,18.0173,66753.0,112640.0
2025-07-09,UX1 Index,VIX Front Month Future,UX1,17.0818,17.0818,81004.0,91655.0
2025-07-10,UX1 Index,VIX Front Month Future,UX1,16.8712,16.8712,49058.0,79509.0
2025-07-11,UX1 Index,VIX Front Month Future,UX1,17.1231,17.1231,60115.0,64647.0
2025-07-14,UX1 Index,VIX Front Month Future,UX1,17.3381,17.3381,50397.0,49909.0
2025-07-15,UX1 Index,VIX Front Month Future,UX1,16.9855,16.9855,61631.0,38256.0
2025-07-16,UX1 Index,VIX Front Month Future,UX1,16.74,16.74,2368.0,38256.0
2025-07-17,UX1 Index,VIX Front Month Future,UX1,19.4451,19.4451,47853.0,227746.0
2025-07-18,UX1 Index,VIX Front Month Future,UX1,19.141,19.141,45127.0,227746.0
2025-04-21,UX2 Index,VIX 2nd Month Future,UX2,27.0167,27.0167,33151.0,58617.0
2025-04-22,UX2 Index,VIX 2nd Month Future,UX2,25.7021,25.7021,42502.0,60822.0
2025-04-23,UX2 Index,VIX 2nd Month Future,UX2,24.8708,24.8708,52814.0,65384.0
2025-04-24,UX2 Index,VIX 2nd Month Future,UX2,24.0525,24.0525,35576.0,66684.0
2025-04-25,UX2 Index,VIX 2nd Month Future,UX2,23.2525,23.2525,39419.0,69136.0
2025-04-28,UX2 Index,VIX 2nd Month Future,UX2,23.3132,23.3132,32458.0,72084.0
2025-04-29,UX2 Index,VIX 2nd Month Future,UX2,23.1101,23.1101,39965.0,75068.0
2025-04-30,UX2 Index,VIX 2nd Month Future,UX2,23.5652,23.5652,50608.0,77865.0
2025-05-01,UX2 Index,VIX 2nd Month Future,UX2,23.261,23.261,37685.0,81498.0
2025-05-02,UX2 Index,VIX 2nd Month Future,UX2,22.4001,22.4001,41300.0,81498.0
2025-05-05,UX2 Index,VIX 2nd Month Future,UX2,22.8084,22.8084,28864.0,85440.0
2025-05-06,UX2 Index,VIX 2nd Month Future,UX2,23.5229,23.5229,40225.0,87911.0
2025-05-07,UX2 Index,VIX 2nd Month Future,UX2,22.9534,22.9534,39854.0,89594.0
2025-05-08,UX2 Index,VIX 2nd Month Future,UX2,22.229,22.229,56181.0,94223.0
2025-05-09,UX2 Index,VIX 2nd Month Future,UX2,22.092,22.092,43675.0,101021.0
2025-05-12,UX2 Index,VIX 2nd Month Future,UX2,19.4058,19.4058,89690.0,103125.0
2025-05-13,UX2 Index,VIX 2nd Month Future,UX2,19.2945,19.2945,70943.0,106675.0
2025-05-14,UX2 Index,VIX 2nd Month Future,UX2,19.744,19.744,61006.0,115264.0
2025-05-15,UX2 Index,VIX 2nd Month Future,UX2,19.4628,19.4628,56800.0,122402.0
2025-05-16,UX2 Index,VIX 2nd Month Future,UX2,19.4121,19.4121,58311.0,130705.0
2025-05-19,UX2 Index,VIX 2nd Month Future,UX2,19.6515,19.6515,71310.0,139213.0
2025-05-20,UX2 Index,VIX 2nd Month Future,UX2,19.4966,19.4966,79654.0,149975.0
2025-05-21,UX2 Index,VIX 2nd Month Future,UX2,20.7904,20.7904,100268.0,149444.0
2025-05-22,UX2 Index,VIX 2nd Month Future,UX2,21.2388,21.2388,42720.0,56311.0
2025-05-23,UX2 Index,VIX 2nd Month Future,UX2,22.2839,22.2839,48000.0,58971.0
2025-05-27,UX2 Index,VIX 2nd Month Future,UX2,20.522,20.522,38858.0,60582.0
2025-05-28,UX2 Index,VIX 2nd Month Future,UX2,20.7911,20.7911,31667.0,63827.0
2025-05-29,UX2 Index,VIX 2nd Month Future,UX2,20.8552,20.8552,33575.0,67625.0
2025-05-30,UX2 Index,VIX 2nd Month Future,UX2,21.0379,21.0379,42621.0,73947.0
2025-06-02,UX2 Index,VIX 2nd Month Future,UX2,20.8963,20.8963,35261.0,80078.0
2025-06-03,UX2 Index,VIX 2nd Month Future,UX2,20.574,20.574,39776.0,89081.0
2025-06-04,UX2 Index,VIX 2nd Month Future,UX2,20.498,20.498,36413.0,95342.0
2025-06-05,UX2 Index,VIX 2nd Month Future,UX2,20.8932,20.8932,66563.0,107756.0
2025-06-06,UX2 Index,VIX 2nd Month Future,UX2,20.1545,20.1545,41648.0,114814.0
2025-06-09,UX2 Index,VIX 2nd Month Future,UX2,20.0001,20.0001,42416.0,123697.0
2025-06-10,UX2 Index,VIX 2nd Month Future,UX2,19.971,19.971,41926.0,131132.0
2025-06-11,UX2 Index,VIX 2nd Month Future,UX2,20.0947,20.0947,71635.0,139165.0
2025-06-12,UX2 Index,VIX 2nd Month Future,UX2,20.2997,20.2997,72012.0,147288.0
2025-06-13,UX2 Index,VIX 2nd Month Future,UX2,21.8201,21.8201,149059.0,160672.0
2025-06-16,UX2 Index,VIX 2nd Month Future,UX2,20.2816,20.2816,85129.0,163124.0
2025-06-17,UX2 Index,VIX 2nd Month Future,UX2,21.4052,21.4052,113754.0,174120.0
2025-06-18,UX2 Index,VIX 2nd Month Future,UX2,20.8053,20.8053,97497.0,170466.0
2025-06-20,UX2 Index,VIX 2nd Month Future,UX2,21.6516,21.6516,40206.0,60245.0
2025-06-23,UX2 Index,VIX 2nd Month Future,UX2,21.499,21.499,44725.0,65448.0
2025-06-24,UX2 Index,VIX 2nd Month Future,UX2,20.446,20.446,49653.0,70883.0
2025-06-25,UX2 Index,VIX 2nd Month Future,UX2,20.2389,20.2389,36455.0,77960.0
2025-06-26,UX2 Index,VIX 2nd Month Future,UX2,20.1218,20.1218,33130.0,85570.0
2025-06-27,UX2 Index,VIX 2nd Month Future,UX2,20.1951,20.1951,40816.0,85570.0
2025-06-30,UX2 Index,VIX 2nd Month Future,UX2,20.0976,20.0976,41268.0,103836.0
2025-07-01,UX2 Index,VIX 2nd Month Future,UX2,20.1918,20.1918,49610.0,115102.0
2025-07-02,UX2 Index,VIX 2nd Month Future,UX2,20.1827,20.1827,44679.0,126117.0
2025-07-03,UX2 Index,VIX 2nd Month Future,UX2,20.0767,20.0767,48439.0,143330.0
2025-07-07,UX2 Index,VIX 2nd Month Future,UX2,20.2403,20.2403,73795.0,148133.0
2025-07-08,UX2 Index,VIX 2nd Month Future,UX2,19.8183,19.8183,66506.0,156128.0
2025-07-09,UX2 Index,VIX 2nd Month Future,UX2,19.2593,19.2593,72581.0,171536.0
2025-07-10,UX2 Index,VIX 2nd Month Future,UX2,19.1121,19.1121,58706.0,184716.0
2025-07-11,UX2 Index,VIX 2nd Month Future,UX2,19.1936,19.1936,73459.0,184716.0
2025-07-14,UX2 Index,VIX 2nd Month Future,UX2,19.4824,19.4824,64168.0,216178.0
2025-07-15,UX2 Index,VIX 2nd Month Future,UX2,19.3911,19.3911,78804.0,232530.0
2025-07-16,UX2 Index,VIX 2nd Month Future,UX2,19.5255,19.5255,107198.0,231274.0
2025-07-17,UX2 Index,VIX 2nd Month Future,UX2,20.9494,20.9494,32044.0,70334.0
2025-07-18,UX2 Index,VIX 2nd Month Future,UX2,20.8192,20.8192,25401.0,70334.0
2025-04-21,UX3 Index,VIX 3rd Month Future,UX3,26.2928,26.2928,16962.0,30709.0
2025-04-22,UX3 Index,VIX 3rd Month Future,UX3,25.3022,25.3022,13342.0,30463.0
2025-04-23,UX3 Index,VIX 3rd Month Future,UX3,24.6601,24.6601,19315.0,31065.0
2025-04-24,UX3 Index,VIX 3rd Month Future,UX3,23.9505,23.9505,12538.0,31371.0
2025-04-25,UX3 Index,VIX 3rd Month Future,UX3,23.2498,23.2498,16332.0,32606.0
2025-04-28,UX3 Index,VIX 3rd Month Future,UX3,23.3008,23.3008,14646.0,34370.0
2025-04-29,UX3 Index,VIX 3rd Month Future,UX3,23.1002,23.1002,19551.0,37392.0
2025-04-30,UX3 Index,VIX 3rd Month Future,UX3,23.3634,23.3634,25723.0,39314.0
2025-05-01,UX3 Index,VIX 3rd Month Future,UX3,23.1,23.1,17889.0,40430.0
2025-05-02,UX3 Index,VIX 3rd Month Future,UX3,22.3277,22.3277,15471.0,40430.0
2025-05-05,UX3 Index,VIX 3rd Month Future,UX3,22.6546,22.6546,12773.0,40549.0
2025-05-06,UX3 Index,VIX 3rd Month Future,UX3,23.2265,23.2265,14843.0,41190.0
2025-05-07,UX3 Index,VIX 3rd Month Future,UX3,22.7994,22.7994,14242.0,40851.0
2025-05-08,UX3 Index,VIX 3rd Month Future,UX3,22.3054,22.3054,17144.0,40395.0
2025-05-09,UX3 Index,VIX 3rd Month Future,UX3,22.149,22.149,17606.0,42189.0
2025-05-12,UX3 Index,VIX 3rd Month Future,UX3,19.997,19.997,33211.0,40424.0
2025-05-13,UX3 Index,VIX 3rd Month Future,UX3,19.7837,19.7837,29214.0,44324.0
2025-05-14,UX3 Index,VIX 3rd Month Future,UX3,20.125,20.125,17640.0,45214.0
2025-05-15,UX3 Index,VIX 3rd Month Future,UX3,19.9795,19.9795,14928.0,47710.0
2025-05-16,UX3 Index,VIX 3rd Month Future,UX3,20.0455,20.0455,19897.0,45638.0
2025-05-19,UX3 Index,VIX 3rd Month Future,UX3,20.248,20.248,17231.0,45626.0
2025-05-20,UX3 Index,VIX 3rd Month Future,UX3,20.2001,20.2001,23926.0,46991.0
2025-05-21,UX3 Index,VIX 3rd Month Future,UX3,21.3693,21.3693,47205.0,52620.0
2025-05-22,UX3 Index,VIX 3rd Month Future,UX3,21.4516,21.4516,12594.0,29994.0
2025-05-23,UX3 Index,VIX 3rd Month Future,UX3,22.2016,22.2016,19100.0,30675.0
2025-05-27,UX3 Index,VIX 3rd Month Future,UX3,20.825,20.825,12946.0,29443.0
2025-05-28,UX3 Index,VIX 3rd Month Future,UX3,21.1,21.1,9755.0,29942.0
2025-05-29,UX3 Index,VIX 3rd Month Future,UX3,21.2012,21.2012,9797.0,31072.0
2025-05-30,UX3 Index,VIX 3rd Month Future,UX3,21.3719,21.3719,12282.0,31072.0
2025-06-02,UX3 Index,VIX 3rd Month Future,UX3,21.3041,21.3041,10777.0,33951.0
2025-06-03,UX3 Index,VIX 3rd Month Future,UX3,21.0704,21.0704,13520.0,33845.0
2025-06-04,UX3 Index,VIX 3rd Month Future,UX3,21.0958,21.0958,9617.0,34359.0
2025-06-05,UX3 Index,VIX 3rd Month Future,UX3,21.4009,21.4009,17501.0,34269.0
2025-06-06,UX3 Index,VIX 3rd Month Future,UX3,20.85,20.85,10831.0,34269.0
2025-06-09,UX3 Index,VIX 3rd Month Future,UX3,20.8002,20.8002,13740.0,36504.0
2025-06-10,UX3 Index,VIX 3rd Month Future,UX3,20.779,20.779,12597.0,37990.0
2025-06-11,UX3 Index,VIX 3rd Month Future,UX3,20.8992,20.8992,24836.0,40985.0
2025-06-12,UX3 Index,VIX 3rd Month Future,UX3,21.1003,21.1003,22819.0,46085.0
2025-06-13,UX3 Index,VIX 3rd Month Future,UX3,22.1421,22.1421,39008.0,46218.0
2025-06-16,UX3 Index,VIX 3rd Month Future,UX3,20.9801,20.9801,20978.0,45731.0
2025-06-17,UX3 Index,VIX 3rd Month Future,UX3,21.7476,21.7476,34204.0,49072.0
2025-06-18,UX3 Index,VIX 3rd Month Future,UX3,21.4621,21.4621,41934.0,55948.0
2025-06-20,UX3 Index,VIX 3rd Month Future,UX3,21.9545,21.9545,15103.0,31856.0
2025-06-23,UX3 Index,VIX 3rd Month Future,UX3,21.8,21.8,14513.0,32213.0
2025-06-24,UX3 Index,VIX 3rd Month Future,UX3,20.9495,20.9495,14521.0,34784.0
2025-06-25,UX3 Index,VIX 3rd Month Future,UX3,20.8,20.8,6923.0,34594.0
2025-06-26,UX3 Index,VIX 3rd Month Future,UX3,20.6837,20.6837,9372.0,36221.0
2025-06-27,UX3 Index,VIX 3rd Month Future,UX3,20.7425,20.7425,9613.0,37255.0
2025-06-30,UX3 Index,VIX 3rd Month Future,UX3,20.7012,20.7012,12162.0,39195.0
2025-07-01,UX3 Index,VIX 3rd Month Future,UX3,20.7988,20.7988,13611.0,41496.0
2025-07-02,UX3 Index,VIX 3rd Month Future,UX3,20.7933,20.7933,10645.0,42500.0
2025-07-03,UX3 Index,VIX 3rd Month Future,UX3,20.7521,20.7521,9401.0,43788.0
2025-07-07,UX3 Index,VIX 3rd Month Future,UX3,20.9478,20.9478,18998.0,45982.0
2025-07-08,UX3 Index,VIX 3rd Month Future,UX3,20.675,20.675,18767.0,48771.0
2025-07-09,UX3 Index,VIX 3rd Month Future,UX3,20.425,20.425,22282.0,54118.0
2025-07-10,UX3 Index,VIX 3rd Month Future,UX3,20.3494,20.3494,19734.0,58931.0
2025-07-11,UX3 Index,VIX 3rd Month Future,UX3,20.4012,20.4012,22315.0,59111.0
2025-07-14,UX3 Index,VIX 3rd Month Future,UX3,20.7014,20.7014,20555.0,62459.0
