date,ticker,description,contract_month,last,settle,volume,open_interest
2025-07-15,UX3 Index,VIX 3rd Month Future,UX3,20.6957,20.6957,28307.0,63119.0
2025-07-16,UX3 Index,VIX 3rd Month Future,UX3,20.9535,20.9535,46654.0,65831.0
2025-07-17,UX3 Index,VIX 3rd Month Future,UX3,21.525,21.525,11562.0,34887.0
2025-07-18,UX3 Index,VIX 3rd Month Future,UX3,21.45,21.45,7497.0,34887.0
2025-04-21,UX4 Index,VIX 4th Month Future,UX4,25.4703,25.4703,8991.0,20713.0
2025-04-22,UX4 Index,VIX 4th Month Future,UX4,24.6164,24.6164,7105.0,19773.0
2025-04-23,UX4 Index,VIX 4th Month Future,UX4,24.1003,24.1003,9348.0,18883.0
2025-04-24,UX4 Index,VIX 4th Month Future,UX4,23.4981,23.4981,6282.0,18722.0
2025-04-25,UX4 Index,VIX 4th Month Future,UX4,22.9311,22.9311,8083.0,18722.0
2025-04-28,UX4 Index,VIX 4th Month Future,UX4,23.0221,23.0221,5763.0,18226.0
2025-04-29,UX4 Index,VIX 4th Month Future,UX4,22.9144,22.9144,7585.0,18819.0
2025-04-30,UX4 Index,VIX 4th Month Future,UX4,23.1285,23.1285,9128.0,18788.0
2025-05-01,UX4 Index,VIX 4th Month Future,UX4,22.875,22.875,6562.0,18916.0
2025-05-02,UX4 Index,VIX 4th Month Future,UX4,22.1815,22.1815,6333.0,19239.0
2025-05-05,UX4 Index,VIX 4th Month Future,UX4,22.4467,22.4467,3421.0,19113.0
2025-05-06,UX4 Index,VIX 4th Month Future,UX4,22.9304,22.9304,6199.0,19932.0
2025-05-07,UX4 Index,VIX 4th Month Future,UX4,22.5837,22.5837,4744.0,19602.0
2025-05-08,UX4 Index,VIX 4th Month Future,UX4,22.2029,22.2029,6988.0,19862.0
2025-05-09,UX4 Index,VIX 4th Month Future,UX4,22.0502,22.0502,9024.0,19862.0
2025-05-12,UX4 Index,VIX 4th Month Future,UX4,20.2463,20.2463,13650.0,20025.0
2025-05-13,UX4 Index,VIX 4th Month Future,UX4,20.1009,20.1009,11212.0,20860.0
2025-05-14,UX4 Index,VIX 4th Month Future,UX4,20.3,20.3,6822.0,21348.0
2025-05-15,UX4 Index,VIX 4th Month Future,UX4,20.2,20.2,9508.0,23791.0
2025-05-16,UX4 Index,VIX 4th Month Future,UX4,20.2867,20.2867,8493.0,23791.0
2025-05-19,UX4 Index,VIX 4th Month Future,UX4,20.5326,20.5326,7790.0,25405.0
2025-05-20,UX4 Index,VIX 4th Month Future,UX4,20.5439,20.5439,9695.0,27308.0
2025-05-21,UX4 Index,VIX 4th Month Future,UX4,21.5437,21.5437,13929.0,29633.0
2025-05-22,UX4 Index,VIX 4th Month Future,UX4,21.5937,21.5937,5336.0,13219.0
2025-05-23,UX4 Index,VIX 4th Month Future,UX4,22.1977,22.1977,8653.0,13793.0
2025-05-27,UX4 Index,VIX 4th Month Future,UX4,21.125,21.125,5846.0,14008.0
2025-05-28,UX4 Index,VIX 4th Month Future,UX4,21.375,21.375,4051.0,14166.0
2025-05-29,UX4 Index,VIX 4th Month Future,UX4,21.4994,21.4994,4888.0,14220.0
2025-05-30,UX4 Index,VIX 4th Month Future,UX4,21.6301,21.6301,4468.0,14220.0
2025-06-02,UX4 Index,VIX 4th Month Future,UX4,21.5518,21.5518,4436.0,15112.0
2025-06-03,UX4 Index,VIX 4th Month Future,UX4,21.3969,21.3969,6860.0,16389.0
2025-06-04,UX4 Index,VIX 4th Month Future,UX4,21.427,21.427,3946.0,17149.0
2025-06-05,UX4 Index,VIX 4th Month Future,UX4,21.7479,21.7479,8596.0,19298.0
2025-06-06,UX4 Index,VIX 4th Month Future,UX4,21.2991,21.2991,4435.0,19298.0
2025-06-09,UX4 Index,VIX 4th Month Future,UX4,21.2498,21.2498,4949.0,20991.0
2025-06-10,UX4 Index,VIX 4th Month Future,UX4,21.273,21.273,7560.0,22967.0
2025-06-11,UX4 Index,VIX 4th Month Future,UX4,21.3921,21.3921,11623.0,24211.0
2025-06-12,UX4 Index,VIX 4th Month Future,UX4,21.5012,21.5012,7144.0,25435.0
2025-06-13,UX4 Index,VIX 4th Month Future,UX4,22.2977,22.2977,14067.0,25435.0
2025-06-16,UX4 Index,VIX 4th Month Future,UX4,21.4256,21.4256,9015.0,27161.0
2025-06-17,UX4 Index,VIX 4th Month Future,UX4,22.0164,22.0164,13902.0,28401.0
2025-06-18,UX4 Index,VIX 4th Month Future,UX4,21.7515,21.7515,17947.0,30236.0
2025-06-20,UX4 Index,VIX 4th Month Future,UX4,22.0492,22.0492,6614.0,18355.0
2025-06-23,UX4 Index,VIX 4th Month Future,UX4,21.9051,21.9051,5603.0,19054.0
2025-06-24,UX4 Index,VIX 4th Month Future,UX4,21.25,21.25,7368.0,19205.0
2025-06-25,UX4 Index,VIX 4th Month Future,UX4,21.125,21.125,2925.0,19743.0
2025-06-26,UX4 Index,VIX 4th Month Future,UX4,21.0009,21.0009,3619.0,20012.0
2025-06-27,UX4 Index,VIX 4th Month Future,UX4,21.05,21.05,3994.0,20012.0
2025-06-30,UX4 Index,VIX 4th Month Future,UX4,21.107,21.107,4321.0,21689.0
2025-07-01,UX4 Index,VIX 4th Month Future,UX4,21.1988,21.1988,4506.0,22404.0
2025-07-02,UX4 Index,VIX 4th Month Future,UX4,21.1492,21.1492,4827.0,23395.0
2025-07-03,UX4 Index,VIX 4th Month Future,UX4,21.1484,21.1484,2995.0,23445.0
2025-07-07,UX4 Index,VIX 4th Month Future,UX4,21.2764,21.2764,7245.0,23611.0
2025-07-08,UX4 Index,VIX 4th Month Future,UX4,21.0967,21.0967,7058.0,24381.0
2025-07-09,UX4 Index,VIX 4th Month Future,UX4,20.9447,20.9447,6217.0,25251.0
2025-07-10,UX4 Index,VIX 4th Month Future,UX4,20.8516,20.8516,5522.0,25649.0
2025-07-11,UX4 Index,VIX 4th Month Future,UX4,20.95,20.95,9426.0,25649.0
2025-07-14,UX4 Index,VIX 4th Month Future,UX4,21.1922,21.1922,8058.0,27144.0
2025-07-15,UX4 Index,VIX 4th Month Future,UX4,21.225,21.225,9304.0,28483.0
2025-07-16,UX4 Index,VIX 4th Month Future,UX4,21.4448,21.4448,15751.0,32727.0
2025-07-17,UX4 Index,VIX 4th Month Future,UX4,21.675,21.675,5446.0,25758.0
2025-07-18,UX4 Index,VIX 4th Month Future,UX4,21.575,21.575,4827.0,25758.0
2025-04-21,UX5 Index,VIX 5th Month Future,UX5,25.0378,25.0378,5418.0,13243.0
2025-04-22,UX5 Index,VIX 5th Month Future,UX5,24.2362,24.2362,3295.0,13058.0
2025-04-23,UX5 Index,VIX 5th Month Future,UX5,23.8601,23.8601,6248.0,13534.0
2025-04-24,UX5 Index,VIX 5th Month Future,UX5,23.2562,23.2562,5013.0,12503.0
2025-04-25,UX5 Index,VIX 5th Month Future,UX5,22.7972,22.7972,4281.0,12503.0
2025-04-28,UX5 Index,VIX 5th Month Future,UX5,22.9307,22.9307,3678.0,12189.0
2025-04-29,UX5 Index,VIX 5th Month Future,UX5,22.8634,22.8634,4678.0,12154.0
2025-04-30,UX5 Index,VIX 5th Month Future,UX5,23.0746,23.0746,6259.0,12101.0
2025-05-01,UX5 Index,VIX 5th Month Future,UX5,22.85,22.85,4493.0,11649.0
2025-05-02,UX5 Index,VIX 5th Month Future,UX5,22.25,22.25,4044.0,11649.0
2025-05-05,UX5 Index,VIX 5th Month Future,UX5,22.45,22.45,2853.0,11353.0
2025-05-06,UX5 Index,VIX 5th Month Future,UX5,22.85,22.85,3045.0,11497.0
2025-05-07,UX5 Index,VIX 5th Month Future,UX5,22.5732,22.5732,2633.0,11328.0
2025-05-08,UX5 Index,VIX 5th Month Future,UX5,22.2325,22.2325,4978.0,11508.0
2025-05-09,UX5 Index,VIX 5th Month Future,UX5,22.0503,22.0503,4728.0,11508.0
2025-05-12,UX5 Index,VIX 5th Month Future,UX5,20.4007,20.4007,8017.0,11488.0
2025-05-13,UX5 Index,VIX 5th Month Future,UX5,20.3683,20.3683,6814.0,12051.0
2025-05-14,UX5 Index,VIX 5th Month Future,UX5,20.55,20.55,4048.0,11834.0
2025-05-15,UX5 Index,VIX 5th Month Future,UX5,20.4026,20.4026,4634.0,12335.0
2025-05-16,UX5 Index,VIX 5th Month Future,UX5,20.558,20.558,4293.0,12335.0
2025-05-19,UX5 Index,VIX 5th Month Future,UX5,20.7867,20.7867,4262.0,12660.0
2025-05-20,UX5 Index,VIX 5th Month Future,UX5,20.775,20.775,5352.0,13609.0
2025-05-21,UX5 Index,VIX 5th Month Future,UX5,21.6498,21.6498,5661.0,13458.0
2025-05-22,UX5 Index,VIX 5th Month Future,UX5,21.6484,21.6484,3394.0,12964.0
2025-05-23,UX5 Index,VIX 5th Month Future,UX5,22.1006,22.1006,5614.0,13638.0
2025-05-27,UX5 Index,VIX 5th Month Future,UX5,21.225,21.225,3194.0,14126.0
2025-05-28,UX5 Index,VIX 5th Month Future,UX5,21.4927,21.4927,2735.0,14495.0
2025-05-29,UX5 Index,VIX 5th Month Future,UX5,21.6003,21.6003,3097.0,14585.0
2025-05-30,UX5 Index,VIX 5th Month Future,UX5,21.7046,21.7046,3144.0,14890.0
2025-06-02,UX5 Index,VIX 5th Month Future,UX5,21.6543,21.6543,3821.0,15216.0
2025-06-03,UX5 Index,VIX 5th Month Future,UX5,21.544,21.544,2972.0,15099.0
2025-06-04,UX5 Index,VIX 5th Month Future,UX5,21.6434,21.6434,2890.0,15062.0
2025-06-05,UX5 Index,VIX 5th Month Future,UX5,21.8765,21.8765,4398.0,15525.0
2025-06-06,UX5 Index,VIX 5th Month Future,UX5,21.5038,21.5038,2690.0,15525.0
2025-06-09,UX5 Index,VIX 5th Month Future,UX5,21.5,21.5,3310.0,15540.0
2025-06-10,UX5 Index,VIX 5th Month Future,UX5,21.475,21.475,4615.0,16003.0
2025-06-11,UX5 Index,VIX 5th Month Future,UX5,21.6045,21.6045,4611.0,16647.0
2025-06-12,UX5 Index,VIX 5th Month Future,UX5,21.7046,21.7046,3008.0,16641.0
2025-06-13,UX5 Index,VIX 5th Month Future,UX5,22.3364,22.3364,6539.0,16641.0
2025-06-16,UX5 Index,VIX 5th Month Future,UX5,21.6493,21.6493,3623.0,16761.0
2025-06-17,UX5 Index,VIX 5th Month Future,UX5,22.1246,22.1246,7374.0,17755.0
2025-06-18,UX5 Index,VIX 5th Month Future,UX5,21.8994,21.8994,7150.0,18355.0
2025-06-20,UX5 Index,VIX 5th Month Future,UX5,22.0367,22.0367,5366.0,16319.0
2025-06-23,UX5 Index,VIX 5th Month Future,UX5,21.95,21.95,4615.0,17731.0
2025-06-24,UX5 Index,VIX 5th Month Future,UX5,21.3525,21.3525,5093.0,18244.0
2025-06-25,UX5 Index,VIX 5th Month Future,UX5,21.275,21.275,3046.0,18798.0
2025-06-26,UX5 Index,VIX 5th Month Future,UX5,21.188,21.188,3312.0,19267.0
2025-06-27,UX5 Index,VIX 5th Month Future,UX5,21.225,21.225,2846.0,19267.0
2025-06-30,UX5 Index,VIX 5th Month Future,UX5,21.3,21.3,3901.0,20401.0
2025-07-01,UX5 Index,VIX 5th Month Future,UX5,21.375,21.375,2906.0,20812.0
2025-07-02,UX5 Index,VIX 5th Month Future,UX5,21.325,21.325,4379.0,20682.0
2025-07-03,UX5 Index,VIX 5th Month Future,UX5,21.3004,21.3004,2264.0,20841.0
2025-07-07,UX5 Index,VIX 5th Month Future,UX5,21.4009,21.4009,5771.0,21461.0
2025-07-08,UX5 Index,VIX 5th Month Future,UX5,21.275,21.275,5535.0,21828.0
2025-07-09,UX5 Index,VIX 5th Month Future,UX5,21.0991,21.0991,4330.0,22188.0
2025-07-10,UX5 Index,VIX 5th Month Future,UX5,21.05,21.05,3271.0,22853.0
2025-07-11,UX5 Index,VIX 5th Month Future,UX5,21.1838,21.1838,3858.0,22853.0
2025-07-14,UX5 Index,VIX 5th Month Future,UX5,21.3496,21.3496,3406.0,23717.0
2025-07-15,UX5 Index,VIX 5th Month Future,UX5,21.3989,21.3989,4385.0,24260.0
2025-07-16,UX5 Index,VIX 5th Month Future,UX5,21.5473,21.5473,4841.0,25090.0
2025-07-17,UX5 Index,VIX 5th Month Future,UX5,21.6474,21.6474,6445.0,21869.0
2025-07-18,UX5 Index,VIX 5th Month Future,UX5,21.5569,21.5569,3414.0,21869.0
2025-04-21,UX6 Index,VIX 6th Month Future,UX6,24.5721,24.5721,2235.0,9220.0
2025-04-22,UX6 Index,VIX 6th Month Future,UX6,23.825,23.825,1670.0,9431.0
2025-04-23,UX6 Index,VIX 6th Month Future,UX6,23.4612,23.4612,4463.0,10371.0
2025-04-24,UX6 Index,VIX 6th Month Future,UX6,23.0,23.0,3037.0,10724.0
2025-04-25,UX6 Index,VIX 6th Month Future,UX6,22.5106,22.5106,2056.0,10724.0
2025-04-28,UX6 Index,VIX 6th Month Future,UX6,22.673,22.673,2216.0,10971.0
2025-04-29,UX6 Index,VIX 6th Month Future,UX6,22.7036,22.7036,2238.0,11352.0
2025-04-30,UX6 Index,VIX 6th Month Future,UX6,22.95,22.95,3976.0,11427.0
2025-05-01,UX6 Index,VIX 6th Month Future,UX6,22.8,22.8,3786.0,11861.0
2025-05-02,UX6 Index,VIX 6th Month Future,UX6,22.2132,22.2132,2173.0,11861.0
2025-05-05,UX6 Index,VIX 6th Month Future,UX6,22.4233,22.4233,1831.0,11716.0
2025-05-06,UX6 Index,VIX 6th Month Future,UX6,22.725,22.725,2631.0,11540.0
2025-05-07,UX6 Index,VIX 6th Month Future,UX6,22.501,22.501,2178.0,11810.0
2025-05-08,UX6 Index,VIX 6th Month Future,UX6,22.1544,22.1544,3226.0,11614.0
2025-05-09,UX6 Index,VIX 6th Month Future,UX6,21.9624,21.9624,3367.0,11614.0
2025-05-12,UX6 Index,VIX 6th Month Future,UX6,20.455,20.455,4919.0,11437.0
2025-05-13,UX6 Index,VIX 6th Month Future,UX6,20.5279,20.5279,3784.0,11937.0
2025-05-14,UX6 Index,VIX 6th Month Future,UX6,20.6282,20.6282,2295.0,11717.0
2025-05-15,UX6 Index,VIX 6th Month Future,UX6,20.55,20.55,2172.0,12004.0
2025-05-16,UX6 Index,VIX 6th Month Future,UX6,20.7,20.7,3022.0,12004.0
2025-05-19,UX6 Index,VIX 6th Month Future,UX6,20.8592,20.8592,2244.0,12764.0
2025-05-20,UX6 Index,VIX 6th Month Future,UX6,20.9067,20.9067,1997.0,12700.0
2025-05-21,UX6 Index,VIX 6th Month Future,UX6,21.7,21.7,3933.0,12842.0
2025-05-22,UX6 Index,VIX 6th Month Future,UX6,21.5418,21.5418,1471.0,9308.0
2025-05-23,UX6 Index,VIX 6th Month Future,UX6,21.938,21.938,3968.0,10208.0
2025-05-27,UX6 Index,VIX 6th Month Future,UX6,21.175,21.175,2139.0,10554.0
2025-05-28,UX6 Index,VIX 6th Month Future,UX6,21.425,21.425,1459.0,10776.0
2025-05-29,UX6 Index,VIX 6th Month Future,UX6,21.55,21.55,1979.0,11015.0
2025-05-30,UX6 Index,VIX 6th Month Future,UX6,21.6717,21.6717,2103.0,11015.0
2025-06-02,UX6 Index,VIX 6th Month Future,UX6,21.5838,21.5838,1833.0,12082.0
2025-06-03,UX6 Index,VIX 6th Month Future,UX6,21.475,21.475,1960.0,12180.0
2025-06-04,UX6 Index,VIX 6th Month Future,UX6,21.5517,21.5517,1378.0,12254.0
2025-06-05,UX6 Index,VIX 6th Month Future,UX6,21.8333,21.8333,2278.0,12424.0
2025-06-06,UX6 Index,VIX 6th Month Future,UX6,21.5,21.5,1612.0,12424.0
2025-06-09,UX6 Index,VIX 6th Month Future,UX6,21.5,21.5,2900.0,13888.0
2025-06-10,UX6 Index,VIX 6th Month Future,UX6,21.4904,21.4904,3168.0,14407.0
2025-06-11,UX6 Index,VIX 6th Month Future,UX6,21.6,21.6,2638.0,14691.0
2025-06-12,UX6 Index,VIX 6th Month Future,UX6,21.6878,21.6878,2492.0,14683.0
2025-06-13,UX6 Index,VIX 6th Month Future,UX6,22.2971,22.2971,6702.0,15852.0
2025-06-16,UX6 Index,VIX 6th Month Future,UX6,21.7155,21.7155,3872.0,15863.0
2025-06-17,UX6 Index,VIX 6th Month Future,UX6,22.0947,22.0947,5073.0,16118.0
2025-06-18,UX6 Index,VIX 6th Month Future,UX6,21.8755,21.8755,4819.0,16319.0
2025-06-20,UX6 Index,VIX 6th Month Future,UX6,21.9009,21.9009,2936.0,10461.0
2025-06-23,UX6 Index,VIX 6th Month Future,UX6,21.775,21.775,2701.0,10952.0
2025-06-24,UX6 Index,VIX 6th Month Future,UX6,21.275,21.275,2122.0,11538.0
2025-06-25,UX6 Index,VIX 6th Month Future,UX6,21.175,21.175,1591.0,12034.0
2025-06-26,UX6 Index,VIX 6th Month Future,UX6,21.0818,21.0818,1426.0,12349.0
2025-06-27,UX6 Index,VIX 6th Month Future,UX6,21.1942,21.1942,1948.0,12349.0
2025-06-30,UX6 Index,VIX 6th Month Future,UX6,21.2635,21.2635,1916.0,12891.0
2025-07-01,UX6 Index,VIX 6th Month Future,UX6,21.3281,21.3281,1160.0,12971.0
2025-07-02,UX6 Index,VIX 6th Month Future,UX6,21.3163,21.3163,1904.0,13562.0
2025-07-03,UX6 Index,VIX 6th Month Future,UX6,21.275,21.275,1130.0,14041.0
2025-07-07,UX6 Index,VIX 6th Month Future,UX6,21.375,21.375,2790.0,14441.0
2025-07-08,UX6 Index,VIX 6th Month Future,UX6,21.225,21.225,3406.0,15215.0
2025-07-09,UX6 Index,VIX 6th Month Future,UX6,21.0976,21.0976,3509.0,16152.0
2025-07-10,UX6 Index,VIX 6th Month Future,UX6,21.05,21.05,2042.0,16822.0
2025-07-11,UX6 Index,VIX 6th Month Future,UX6,21.1509,21.1509,3056.0,17622.0
2025-07-14,UX6 Index,VIX 6th Month Future,UX6,21.3004,21.3004,2657.0,18486.0
2025-07-15,UX6 Index,VIX 6th Month Future,UX6,21.325,21.325,3466.0,18564.0
2025-07-16,UX6 Index,VIX 6th Month Future,UX6,21.4992,21.4992,3882.0,19226.0
2025-07-17,UX6 Index,VIX 6th Month Future,UX6,22.3021,22.3021,3873.0,7310.0
2025-07-18,UX6 Index,VIX 6th Month Future,UX6,22.2032,22.2032,1651.0,7310.0
